ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
5694,variation,,St John's N20 Green P.E Bag (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/st%20johns%20n20%20pe%20bag-500x500.jpg,,,SJW009,,,,,,1,Size,OneSizeFitsAll,,1,1
5695,variable,SJW009,St John's N20 Green P.E Bag (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,.5,24,1,2,1,,,8.95,"Schoolwear,Schoolwear > ,Specialist Schoolwear,Primary Schools,St John's C.E School (N20)",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/st%20johns%20n20%20pe%20bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1,1,1
