ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
908,variation,,Tudor Green P.E Top (with Logo) - Age5/6,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/30-500x500.jpg,,,T004,,,,,,1,Size,Age5/6,,1,1
909,variation,,Tudor Green P.E Top (with Logo) - Age7/8,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/30-500x500.jpg,,,T004,,,,,,2,Size,Age7/8,,1,1
910,variation,,Tudor Green P.E Top (with Logo) - Age9/10,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/30-500x500.jpg,,,T004,,,,,,3,Size,Age9/10,,1,1
911,variation,,Tudor Green P.E Top (with Logo) - Age11/12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/30-500x500.jpg,,,T004,,,,,,4,Size,Age11/12,,1,1
912,variation,,Tudor Green P.E Top (with Logo) - ExtraSmall(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/30-500x500.jpg,,,T004,,,,,,5,Size,ExtraSmall(+£1.00),,1,1
913,variable,T004,Tudor Green P.E Top (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,.5,24,1,2,1,,,8.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/30-500x500.jpg,,,,,,,,,0,Size,"Age5/6,Age7/8,Age9/10,Age11/12,ExtraSmall(+£1.00)",1,1,1
