ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
8370,variation,,Compton Black/White Tartan Kilt - 24(20),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,1,Waist Size,24(20),,1,1
8371,variation,,Compton Black/White Tartan Kilt - 26(20)(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,2,Waist Size,26(20)(+£2.00),,1,1
8372,variation,,Compton Black/White Tartan Kilt - 28(20)(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,3,Waist Size,28(20)(+£2.00),,1,1
8373,variation,,Compton Black/White Tartan Kilt - 30(20)(+£7.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,4,Waist Size,30(20)(+£7.00),,1,1
8374,variation,,Compton Black/White Tartan Kilt - 32(22)(+£7.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,5,Waist Size,32(22)(+£7.00),,1,1
8375,variation,,Compton Black/White Tartan Kilt - 34(22)(+£7.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,6,Waist Size,34(22)(+£7.00),,1,1
8376,variation,,Compton Black/White Tartan Kilt - 36(22)(+£9.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,29.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,cp04,,,,,,7,Waist Size,36(22)(+£9.00),,1,1
8377,variable,cp04,Compton Black/White Tartan Kilt,1,0,visible,. ,. ,,,taxable,,1,50,0,0,.5,24,1,2,1,,,29.95,"Schoolwear,Schoolwear > ,Specialist Schoolwear,Secondary Schools,Compton school",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/fch/compton%20kilt-500x500.jpeg,,,,,,,,,0,Waist Size,"24(20),26(20)(+£2.00),28(20)(+£2.00),30(20)(+£7.00),32(22)(+£7.00),34(22)(+£7.00),36(22)(+£9.00)",1,1,1
