ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
2504,variation,,THERMA METAL WATER BOTTLE - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Lunchbox/WATER%20BOTTLE%202-500x500.jpg,,,WB03,,,,,,1,Size,OneSizeFitsAll,,1,1
2505,variable,WB03,THERMA METAL WATER BOTTLE,1,0,visible,,,,,taxable,,1,50,0,0,.5,24,1,2,1,,,10.95,"Schoolwear,Schoolwear > Lunch Bags & Water Bottles",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Lunchbox/WATER%20BOTTLE%202-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1,1,1
