ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
4778,variation,,St Andrew's  White Polo Shirt (with Logo) - Age3/4,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,1,Size,Age3/4,,1,1
4779,variation,,St Andrew's  White Polo Shirt (with Logo) - Age5/6,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,2,Size,Age5/6,,1,1
4780,variation,,St Andrew's  White Polo Shirt (with Logo) - Age7/8,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,3,Size,Age7/8,,1,1
4781,variation,,St Andrew's  White Polo Shirt (with Logo) - Age9/10,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,4,Size,Age9/10,,1,1
4782,variation,,St Andrew's  White Polo Shirt (with Logo) - Age11/12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,5,Size,Age11/12,,1,1
4783,variation,,St Andrew's  White Polo Shirt (with Logo) - Age12/13,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,6,Size,Age12/13,,1,1
4784,variation,,St Andrew's  White Polo Shirt (with Logo) - Age13,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,SA007,,,,,,7,Size,Age13,,1,1
4785,variable,SA007,St Andrew's  White Polo Shirt (with Logo),1,0,visible,. ,. ,,,taxable,,1,50,0,0,.5,24,1,2,1,,,9.95,"Schoolwear,Schoolwear > ,Specialist Schoolwear,Primary Schools,St Andrew's School",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/130-500x500.jpg,,,,,,,,,0,Size,"Age3/4,Age5/6,Age7/8,Age9/10,Age11/12,Age12/13,Age13",1,1,1
