ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
5333,variation,,St John N11 Navy Baseball Cap (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N11%20HAT-500x500.jpg,,,B112,,,,,,1,Size,OneSizeFitsAll,,1,1
5334,variable,B112,St John N11 Navy Baseball Cap (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,.5,24,1,2,1,,,7.5,"Schoolwear,Schoolwear > ,Specialist Schoolwear,Primary Schools,St John's C.E School (N11)",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N11%20HAT-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1,1,1
