ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
9539,variation,,Plain Navy Over Knee Socks (2 Pairs) - 12H-3H,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,6.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/169-500x500.jpg,,,OK2,,,,,,1,Sock Size,12H-3H,,1,1
9540,variation,,Plain Navy Over Knee Socks (2 Pairs) - Adult4-7,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,6.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/169-500x500.jpg,,,OK2,,,,,,2,Sock Size,Adult4-7,,1,1
9541,variation,,Plain Navy Over Knee Socks (2 Pairs) - Adult6-9,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,6.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/169-500x500.jpg,,,OK2,,,,,,3,Sock Size,Adult6-9,,1,1
9542,variable,OK2,Plain Navy Over Knee Socks (2 Pairs),1,0,visible,For Girls. ,For Girls. ,,,taxable,,1,50,0,0,.5,24,1,2,1,,,6.95,"Schoolwear,Schoolwear > ,Specialist Schoolwear,Secondary Schools,Friern Barnet School",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/169-500x500.jpg,,,,,,,,,0,Sock Size,"12H-3H,Adult4-7,Adult6-9",1,1,1
