ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
2835,variation,,OLL P.E Bag(with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,0,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/OLL/OLL%20PE%20Bag-500x500.jpg,,,OLL00011,,,,,,1,Size,OneSizeFitsAll,,1,1
2836,variable,OLL00011,OLL P.E Bag(with Logo),1,0,visible,,,,,taxable,,0,50,0,0,.5,24,1,2,1,,,7.95,"Schoolwear,Schoolwear > Search",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/OLL/OLL%20PE%20Bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1,1,1
